tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10254298807,40553282,StewSays,Parker: #HCR's sickeningly sweet deals http://www.washingtonpost.com/wp-dyn/content/article/2010/03/09/AR2010030903068.html,unsure,hcr,supadhyay,Requires context of the deals referenced
10255550089,34761747,stevekimura,RT @ArrghPaine: Have the Republicans overplayed their hand so much as to swing the pendulum back to the Dems? #p2 #hcr #2010vote #OFA,irrelevant,gop,supadhyay
10256721514,16472571,sunshineejc,Obama may self destruct trying to please everyone-a definite flaw being revealed--#tcot #tlot #gop #ocra #p2 #military #sgp #hcr #teaparty, negative,obama,supadhyay
10257202676,22465989,RichMc461,RT @Marnus3: After the Massa interview Glenn Beck's chalk went limp. #p2 #hcr #ACORN Great!,neutral,other,supadhyay,Reference to long lecture on Beck's show
10258099448,21707592,exposeliberals,As expected Bart Stupak about to cave on #hcr http://is.gd/a0lzM #tcot #tlot #sgp #hhrs #ocra,negative,stupak,supadhyay
10272824326,22280445,HEALTH_NOTES,Chatter House reconciliation package summary has been leaked ... anyone seen the PAPER?  #hcr,irrelevant,hcr,supadhyay
10274296447,27502479,GregWHoward,Call the Congressmen Dick Morris Says are KEY to stopping Obamacare!  Go Here: http://bit.ly/Call4Liberty #tcot #ocra #sgp #tlot #hhrs #hcr,negative,hcr,supadhyay,See tweet above
10274889692,14764240,rhrealitycheck,Serious Weakness Undermines US Rspns 2 Domestic AIDS Epidemic Amng #Women: http://bit.ly/9RT8xJ #maddow #lgbt #hiv #hcr #publicoption
10281256232,46719826,Someguynamedpat,RT @fleckman: OOPS!! Obama's Whopper on HC  http://bit.ly/9dFfWF HT @STXherry #tcot #tlot #hcr #p2
10281802632,14344823,Senate_GOPs,ICYMI from this morning: Video of Durbin saying the Dem health care bill won't lower premiums http://bit.ly/bqzcYK #tcot #sgp #hcr
10283773153,55421408,SenateDoctors,The Hill: ''Kyl says GOP has the votes to stop some health bill fixes in the Senate'' http://bit.ly/dmWQPL #hcr #tcot
10284437216,14344823,Senate_GOPs,RT @mattklewis: Kyl: GOP has enough votes to stop #hcr ''fixes'' in senate. http://bit.ly/dmWQPL
10284948756,15976697,michellemalkin,"Via @GOPleader, here's what Dem schemers are up to now: The Slaughter Solution http://bit.ly/aMxRVS #hcr"
10286619614,20182089,WestWingReport,This afternoon's #healthcare speech by Obama is his 52d major #hcr address since taking office.
10289871260,110185527,AlwaysEpiphany,RT @GottaLaff: Pelosi says House has votes for healthcare if vote were held today http://bit.ly/dghb37 <== let's get it done #p2 #hcr
10289949077,22181755,barrykw,Sarah Palin Crossed Border For Canadian Health Care.. http://bit.ly/cJYPjL
10291608886,20720536,Token12ga,The Political Carnival: Grayson rapidly picking up cosponsors for Medicare buy-in http://bit.ly/dpffbR #hcr #p2 #topprog
10292924155,32845990,thepeoplesview,DailyKos: The public option is NOT like SCHIP and COBRA - http://bit.ly/awJb7d #hcr #ptdb #publicoption #reconciliation
10293184518,12811282,jonathanhsinger,Must read RT @MysteryPollster Is opposition to #hcr falling? Our chart says yes. A deep dive on why http://tr.im/RmYF
10293330451,14226882,NCLR,RT @HealthyKara Passing on #HCR stories to leaders who need to hear frm #Latinos. Pls share your story with us: http://bit.ly/bL2lEQ #NCLR
10294047245,70476832,USCCMiller,"#hcr ''We are trying to tell Congress to...start over, and get it moving in a direction that makes it more affordable.'' http://bit.ly/9WeKKA"
10294634461,14563564,Ruthanng,"RT @stevekimura: RT @SupermanHotMale: Dennis Kucinich Phone (216)228-8850  Fax (216)228-6465 Let him hear it, friends. #HCR"
10295901219,21707592,exposeliberals,RT @1950Target: http://bit.ly/a6IkTN VIDEO SEN BYRD says NO to #reconcilliation for #hcr! #tcot PLEASE RT!
10295947441,35573790,rightwingartist,RT @exposeliberals: RT @1950Target: http://bit.ly/a6IkTN VIDEO SEN BYRD says NO to #reconcilliation for #hcr! #tcot PLEASE RT!
10296511881,14455072,lexonex,Days Until Harry Reid's Defeat: 237 #reid #teaparty #palin #NV #gop #sgp #hhrs #hc #hcr #hir #obama #bho #healthcare #dems #p2 #nra #masen
10297561575,64931862,Oculuris,Whip Congress for a #PublicOption'' 41 senators have spoken out so far http://j.mp/bGT0ZM RT @sarahlee310 @QueerjohnPA #p2 #HCR
10298892587,87504275,rightlyaligned,"Wealthy BO backers Soros, Goldman & Buffet received $500MILLION from TARP #tcot #teaparty #sgp #beck #gop #rush #p2 #dnc #dems #ocra #hcr"
10300347443,7027412,SoloPocono,@Shoq is this guy an actual CONGRESSMAN??!!  Good GOD!! #ratdrop #p2
10301366437,69048032,66Betty,Rachel to Bart Stupak: ''Tell us who has been paying your rent.'' #maddow #hcr #p2
10301592376,41373006,sarahlee310,RT @AtlantaJJ: @sarahlee310 @mwk4HCR  #HCR@cwrightmn  Let's send Rush off in style!!   http://bit.ly/aC6wvQ #HCR || Already signed!
10301620697,16367505,t_spano,RT @ArrghPaine: @Saltonstall2010 We are going to be working on some followers and momentum... OK with you? #p2 #hcr #OFA
10301758918,34761747,stevekimura,"RT @ArrghPaine: If you follow me I would like to see @Saltonstall2010 to get some follows, I have HAD IT with Stupak! #p2 #hcr #OFA"
10302366828,34761747,stevekimura,RT @1liberalmind: Hey #Dems: Let's support Stupak's primary challenger: @Saltonstall2010 #hcr #publicoption #topprogs
10302786393,107778837,BrainyGurl,"Call Rep Altmire & tell him to forget #StupakPitts, #HCR is too important. 202-225-2565 #p2"
10302859658,21344248,thereisawayjose,RT @Tikkun44: Supporting the will of the people in fighting to pass the #publicoption via #reconciliation! TY for the RT#hcr #Solidarity
10303541213,19408986,GlennBeckClips,THE DAY THE VIDEOS WERE GONE! Here is why: http://glennbeckclips.com #TCOT #NEWS #TeaParty #P2 #HCR #GOP @GlennBeck Please RT
10303996531,23696410,BrentTeichman,Obama's gas pedal is stuck on #hcr - Time for a recall. #tcot #sgp
10304598962,32191750,Tikkun44,Tweet Senator @clairecmc and tell her to pass the #publicoption through #reconciliation. #hcr #po
10305681633,21316936,mdrfl,RT @winterthur: #Kucinich deserves to be primaried http://bit.ly/9iiBu3 SAY BYE DENNIS. U won't stand with us.. we'll kiss U g'bye! #p2 #hcr
10306060050,16082787,slackadjuster,MY Job is NOT being popular my job is worrying about my country ! POTUS In #STL #HCR
10306371646,18170310,OrrinHatch,"If Dems use VP Joe Biden to overrule the Senate parliamentarian, it will blow up the Senate. #utpol #tcot #hcr"
10306508612,42080417,KushielsMoon,"I'm a[n aspiring] #Doula for Health Reform! Doula Lobby Day - Thursday, March 11, 2010 http://ow.ly/1gSOU #midwife #vbac #hcr #birth"
10306518893,16472571,sunshineejc,"White House: If GOP Filibusters,We'll Pass Health Reform Via Reconciliation (Greg Sargent/The Plum Line) #p2 #gop #tlot #hcr #sgp #teaparty"
10307235841,56572080,ArrghPaine,.@cbsnews will YOU be the first to get it right in the main stream media? http://bit.ly/b2mYau #p2 #hcr
10307430649,115550115,kellbo0,#stephencolbert ''So their not actually blue dogs; their blue pussies'' #p2 #hcr
10307614488,22643800,hipEchik,"@LadyImpactOhio GMTA...The Massa thing hapenned in Jan, but was uncovered, no pun intended, NOW?  Distraction!  #hcr #handsoff"
10307998058,84664241,TCOAmerica,Nancy Pelosi Has the Votes to Pass #HCR On A Day On Which There Will Not Be a Vote to Pass Health Reform http://tinyurl.com/y8k4sas #hhrs
10311694997,84664241,TCOAmerica,Obamacare's Passage Rests on Pelosi's Powers of Persuasion http://tinyurl.com/yc4vz9o #hcr #tcot #sgp #tlot #hhrs #liberty #ocra #ucot
10315281714,21707592,exposeliberals,As expected Bart Stupak about to cave on #hcr http://is.gd/a0lzM #tcot #tlot #sgp #hhrs #ocra
10315541760,43399498,lancole,"WTH, the #teatards took Onion's ''Obama Caught Lip Synching'' & thought it was real! They really r uneducated & ignorant!! #p2 #Obama #ACORN"
10320072801,23580800,brabakr,This May Be The Last Time. #hcr #tcot #ocra #obamafail http://bit.ly/bML8UH
10322841934,17857740,thomrayne,RT @LadyConservative A CALL TO ACTION!! http://bit.ly/9wVTIm #tcot #sgp #hcr #teaparty
10323259129,18086787,RebelCapitalist,RT @1whoknu Via @AlanGrayson http://www.wewantmedicare.com #hcr
10324576677,15976697,michellemalkin,"RT @gregmcrc: 23 Dems who voted 4 #hcr first time, now undecided...http://bit.ly/bhdUee #tcot #teaparty"
10324594204,16002782,FastGuyTim,RT @thebighoot Health Care is a personal responsibility not a legislative responsibility or a Constitutional Right! #p2 #HCR #teaparty #tcot
10324693207,13493302,mmfa,Rove's anti-health care reform column full of misinformation: http://bit.ly/asLaBa #p2 #noisemachine #HCR #health
10325111046,29442313,senatorsanders,Sanders discussed his state option language w/i the #hcr bill with @EzraKlein. http://is.gd/adcxD
10325743340,23825051,webmiss007,RT @APBBlue: Lovely. Those of us with ''pre-existing conditions'' should rely on CHARITY -- not reform ?! http://bit.ly/9T4ltW #hcr #tlot #p2
10326486743,14344823,Senate_GOPs,.@SenJohnMcCain notes Sen. Robert Byrd opposed using reconciliation to pass Pres Clinton's #hcr bill.
10327076225,22280445,HEALTH_NOTES,#hcr CBO posts new Senate bill score - www.cbo.gov
10327174452,13493302,mmfa,Hannity falsely claims that health care bill doesn't provide immediate benefits: http://bit.ly/cu7BkI #p2 #media #HCR #noisemachine #health
10327342978,15763141,RepDanBurton,Democrats Reveal Facts About Health Care - http://is.gd/adtHF #hcr #tcot #healthcare
10327577867,21307076,SusanPage,"How big is it? NH Sen. Gregg calls #hcr bill ''big,'' ''massive,'' ''gigantic,'' ''horrible,'' ''catastrophic'' & ''an asteroid headed toward Earth.''"
10327852201,24405200,Marnus3,Eric Massa ordered all hands on dick. #p2 #hcr #ACORN
10328121630,45348432,rhondave,rt @ymordfin Michael Moore Warns Democrats 'In for an Ass-Whooping of Biblical Proportions in November' http://is.gd/adylV #tcot #hcr #icon
10328866396,78763988,turnofffox,"Fox, Inquirer allow Santorum to attack #hcr without disclosing he works for healthcare industry http://bit.ly/c766GO #turnofffox"
10329074501,19658173,RepLynnJenkins,WhoRunsGov: The Byrd rule can be an effective weapon against reconciliation http://ow.ly/1h5KS #tcot #tlot #hcr #sgp
10329966650,694563,FullMtlPatriot,"If ''the time for talk is over,'' why is Obama campaigning for govt-run healthcare? #hcr #tcot #teaparty"
10331286695,31127446,markknoller,Re: the news business. the most viewed story on CBSNews.com yesterday was Actor Corey Haim Dies at 38. So much for my piece on #HCR.
10331891288,16930489,ExJon,http://twitpic.com/17xrz0 - A great image explaining Obamacare. #tcot #hcr
10332263404,18622869,ezraklein,"Another day, another CBO report showing #HCR cuts the deficit. Here's why these reports have stopped mattering. http://bit.ly/ciecCD"
10333776630,10069612,AFLCIO,READING: Face-off: Kathleen Sebelius confronts insurers http://bit.ly/dqdgV5 #hcr
10334022640,18634085,buzzflash,"From your constituents at BF: Don't stop #PublicOption, Sen. Durbin! It's not fair to write it off before a vote http://ow.ly/1havn #hcr #po"
10334711500,35132974,CooperRepublic,RT @KamaainaInOC: RT @mkhammer: RT @justkarl: Waxman: House will push #hcr w/o Stupak amendment http://is.gd/aesXf
10334939587,21879831,ZerlinaM,Deep Thought: If the teabaggers somehow manage to sound racist debating #hcr how is this immigration debate gonna go? #hotmess #p2
10335327415,34761747,stevekimura,RT @DemWarRoom: @SenatorReid sends a letter to McConnell saying he will seek an up-or-down vote on the #hcr bill. http://bit.ly/9k06v6
10335367999,16082787,slackadjuster,RT @DemWarRoom: @SenatorReid sends a letter to McConnell saying he will seek an up-or-down vote on the #hcr bill. http://bit.ly/9k06v6
10335973190,17489079,aliceinthewater,Reid: Reconciliation is on http://tinyurl.com/yle4hyp #hcr #letsdothis #whoknewreidhadaspine
10336856985,15959560,dcagle,Another GREAT cartoon on Jobs versus Health Care Reform http://bit.ly/bxeqCn #tcot #p2 #hcr
10338022633,9677372,KQED,RT @KQEDhealth: Calif.'s settlement w/ #health ins. companies defend canceling coverage for 1000s of sick customer http://ow.ly/1hhvh  #hcr
10338205525,23128348,obamawire,"WATCH: #HealthCare ( #hcr ) End Game - Calif. Rep. Woolsey discusses health care, Dem ethics and John Roberts.     ... http://ow.ly/16MiRQ"
10338618152,15450996,CatoInstitute,11 questions for thoughtful ObamaCare supporters http://bit.ly/cd3zQi Please RT! #topprog #p2 #hcr #hc #hcreform #tcot #tlot
10338755303,18461227,coutpost,Immigration another obstacle for ObamaCare? (let's hope so...) http://is.gd/adapc #tcot #hcr
10339226679,12811282,jonathanhsinger,"If the Ds have lost Caddell, it's over... MT @TheFix Pat Caddell: ''The battle for public opinion [on #hcr] has been lost'' http://ow.ly/1hjyi"
10339322890,21980224,heywho,RT @tickle_b: MAJOR UPDATE: Tell Sen. Durbin NOT TO STOP The Public Option Vote!  http://bit.ly/bIoj0v  #P2  #hcr
10339528439,56532503,AlinskyDefeater,Phone numbers for swing Congressmen on #hcr - http://www.dickmorris.com/blog/ #ocra #tcot
10339985243,21450142,DOMINICDADAMO,"If we fail to pass #HealthReform, up to 17 million more people will be uninsured by 2019. http://j.mp/93iiYn #p2 #NJ #OFA #HCR"
10340143555,15749725,AmSol,The docs strike back against ObamaCare http://bit.ly/bZumoD #hcr
10341206524,27502479,GregWHoward,My latest: The Health Care Debate IS Over  http://is.gd/afImT #tcot #ocra #sgp #p2 #tlot #hcr #hhrs #rs #teaparty #ampat #ftrs #handsoff
10341221833,59801837,AULAction,RT @AmSpec: Ryan: Dems Ramming ''Shell'' HC Bill Through Committee Monday http://bit.ly/aWIwdD #tcot #prolife #hcr
10341758483,15397067,MissShuganah,Tell Senator Durbin: ''Don't you dare betray the public option.'' -- http://bit.ly/9AYiBu -- He promised. @boldprogressive #p2 #hcr
10342448419,39308549,TheDailyCaller,"Gibbs backs off Mar 18 deadline, indicates #Obama may delay trip \n http://ow.ly/1hoAK #hcr by @jonward11 #tcot"
10343021968,14344823,Senate_GOPs,RT @Senate_RPC: A reading guide to the Senate health care bill's backroom deals: http://bit.ly/dwInqV #hcr
10343093267,16092768,joanneleon,Why are we getting the Sen parliamentarian opinion on passing #hcr bill from Republican Minority Leader McConnell? #p2
10345049224,16434558,LyndaOFA,#OFA in WH Photo of the Day: http://bit.ly/dqc6oM #HCR #p2
10345083578,22280445,HEALTH_NOTES,White House and House & Senate D ldes in Reid's office since 5:00P for nightly pow wow - hearing quite SCRUMtious on Senate 2nd floor!  #hcr
10345186562,16808167,alanarusso,"Tonight on @maddow- exclusive with Speaker Pelosi on Massa, #hcr, GOP obstructionism. 9pm ET on msnbc"
10345586077,75305255,DropPelosi,Why are we focusing on health care when employment is upwards of 20% in more than a few counties in California? #tcot #hcr
10346064299,15774048,RayBeckerman,"Fight for public option, #stopstupak, & no individual mandate #hcr"
10348554260,14068794,JeffreyFeldman,"RT @lowkell: NBC saying House has votes to pass #hcr w/o Stupak //Good, pass it already!"
10348657388,21928737,StanZaske,RT @tlw3: Health Care Reform Almost Done --Really! ... New Public Option Efforts Surface In House http://is.gd/agYeK #hcr #hcrsum #hcrsummit
10348663313,16082787,slackadjuster,RT @tickle_b: I smell Public Option in the air!! #HCR #PO #P2 #passthedamnbill
10349354346,7039122,crnc,The CBO are like weathermen. Everyone listens to them and they're rarely right. http://ow.ly/1hsUG #hcr #tcot #crnc
10349783375,43977798,Liam_Fox,"Huff TV: Arianna: If Obama Supports #PublicOption, It Could Pass Senate http://ow.ly/1hxMK #hcr"
10349972298,50481490,SOSorg,"Americans are in trouble. We're afflicted by a deep, pervasive, contagious illness & we cant afford to get well literally. #hcr"
10351118904,58415867,ConservNewMedia,"@NorsU -- Instead of listening to the public following Scott Brown election, they just want to pass #hcr Damn the public say the Dems. #tcot"
10351410520,19359749,erinhaust,tired of libs screaming #hcr is ''moral issue!'' Ask them how much $ they have spent to give health ins to uninsured. Bet its $0. #tcot
10352167268,85804144,CitizenBoquu,"RT @EgbertoWillies: GOP in for a surprise in November when #hcr, & Finance Reform passes. There will be no Dem slaughter. || Damn right!"
10352611181,32191750,Tikkun44,"Call or Email Senator Kohl and tell him to pass the #publicoption via #reconciliation: (202) 224-5653, http://kohl.senate.gov/. #hcr"
10352801937,24405200,Marnus3,In his career Bart Stupak has sponsored 36 bills and not one has become law. Lonely much? #p2 #hcr
